hsa:3781	D00499
hsa:781	D00293
hsa:9312	D02207
hsa:6334	D00550
hsa:3781	D01969
hsa:3758	D00349
hsa:781	D00110
hsa:6334	D02356
hsa:116443	D00499
hsa:2560	D00294
hsa:3781	D00512
hsa:6332	D00740
hsa:116444	D00542
hsa:2558	D00560
hsa:6338	D00195
hsa:2556	D03826
hsa:6262	D00513
hsa:778	D00550
hsa:2554	D00739
hsa:775	D02087
hsa:2559	D00629
hsa:3757	D00775
hsa:1134	D01243
hsa:3780	D00195
hsa:781	D00499
hsa:1137	D00228
hsa:9312	D00649
hsa:3783	D00195
hsa:3787	D00512
hsa:6531	D01275
hsa:6337	D04048
hsa:8645	D00550
hsa:776	D02546
hsa:773	D03365
hsa:2558	D05156
hsa:781	D01828
hsa:55503	D00697
hsa:2554	D00735
hsa:8911	D02207
hsa:6332	D00499
hsa:2566	D00629
hsa:6334	D00654
hsa:2555	D00228
hsa:10369	D02272
hsa:2890	D01448
hsa:786	D05461
hsa:3781	D00332
hsa:3738	D00648
hsa:55515	D00616
hsa:3742	D00823
hsa:8645	D03580
hsa:779	D00294
hsa:6340	D00677
hsa:23704	D00547
hsa:6331	D00619
hsa:6261	D01287
hsa:782	D01453
hsa:6328	D00499
hsa:2554	D05453
hsa:6531	D00252
hsa:93589	D00799
hsa:1136	D00358
hsa:2558	D03878
hsa:775	D00544
hsa:59284	D00225
hsa:285242	D00542
hsa:6331	D00319
hsa:2554	D01295
hsa:1141	D00775
hsa:775	D00593
hsa:6833	D02098
hsa:774	D00615
hsa:1137	D00354
hsa:10369	D02914
hsa:6326	D00560
hsa:2558	D00195
hsa:6328	D00633
hsa:777	D01450
hsa:6263	D02086
hsa:6328	D00548
hsa:775	D00367
hsa:1080	D02566
hsa:786	D00530
hsa:3782	D00349
hsa:2891	D00735
hsa:55879	D02356
hsa:6833	D00293
hsa:6340	D03826
hsa:5310	D00640
hsa:55879	D01799
hsa:8645	D00648
hsa:1135	D01287
hsa:3761	D00437
hsa:2901	D00548
hsa:2566	D00480
hsa:6323	D00547
hsa:773	D01448
hsa:6323	D00331
hsa:2562	D03826
hsa:8912	D00548
hsa:1080	D00647
hsa:779	D04999
hsa:8645	D05156
hsa:285242	D00294
hsa:3737	D00647
hsa:6261	D00546
hsa:3739	D00380
hsa:56659	D00618
hsa:2559	D00726
hsa:8912	D02914
hsa:1135	D00228
hsa:7881	D00437
hsa:2564	D05077
hsa:3752	D00550
hsa:8912	D00678
hsa:6331	D00552
hsa:784	D00294
hsa:2741	D02356
hsa:56479	D02173
hsa:3757	D03826
hsa:6331	D00438
hsa:784	D00533
hsa:774	D00648
hsa:6334	D00760
hsa:1080	D00379
hsa:2742	D01295
hsa:3768	D00775
hsa:2562	D00560
hsa:57053	D00735
hsa:2558	D03180
hsa:27133	D00640
hsa:2559	D02101
hsa:6337	D00711
hsa:59284	D00528
hsa:6336	D00618
hsa:781	D01275
hsa:2891	D02356
hsa:3762	D00110
hsa:3359	D00619
hsa:3752	D00345
hsa:55799	D02173
hsa:285242	D01295
hsa:11280	D00560
hsa:2895	D01243
hsa:3778	D00538
hsa:55879	D00629
hsa:6338	D00548
hsa:1137	D03991
hsa:8973	D01295
hsa:1135	D00252
hsa:2554	D03830
hsa:6530	D00332
hsa:6530	D00542
hsa:3783	D02163
hsa:3773	D00618
hsa:9254	D00530
hsa:1137	D00550
hsa:786	D00303
hsa:8913	D03878
hsa:2566	D00537
hsa:6339	D00533
hsa:6328	D00619
hsa:1145	D00294
hsa:3736	D01295
hsa:200909	D00499
hsa:8989	D00294
hsa:2569	D02272
hsa:775	D00726
hsa:3763	D00549
hsa:55503	D03991
hsa:6326	D00775
hsa:3756	D00775
hsa:1135	D00560
hsa:6336	D03878
hsa:6329	D00437
hsa:6261	D00739
hsa:3741	D00536
hsa:3778	D00552
hsa:27094	D00110
hsa:3738	D02461
hsa:59284	D00294
hsa:56659	D00293
hsa:6262	D00648
hsa:6339	D00547
hsa:2569	D00648
hsa:1138	D00336
hsa:6531	D00332
hsa:8645	D00303
hsa:2557	D00437
hsa:6329	D00617
hsa:55584	D00545
hsa:7225	D02087
hsa:6334	D00329
hsa:778	D01243
hsa:773	D00640
hsa:6328	D00560
hsa:3710	D00349
hsa:8645	D00771
hsa:3359	D02207
hsa:89822	D00332
hsa:2561	D00616
hsa:776	D00771
hsa:3738	D00293
hsa:54207	D00332
hsa:5024	D00477
hsa:55503	D02173
hsa:9424	D00697
hsa:773	D00303
hsa:6326	D00528
hsa:6532	D02098
hsa:3710	D03365
hsa:9132	D00629
hsa:779	D00293
hsa:170572	D02163
hsa:285242	D02204
hsa:3768	D00136
hsa:3750	D01295
hsa:55799	D03826
hsa:2566	D02356
hsa:2564	D02207
hsa:285242	D00544
hsa:1134	D00548
hsa:2566	D01287
hsa:6336	D00711
hsa:285242	D02356
hsa:2561	D00552
hsa:6331	D00545
hsa:6328	D00542
hsa:3778	D02630
hsa:6323	D00195
hsa:2570	D00349
hsa:3767	D00726
hsa:6262	D01256
hsa:775	D01450
hsa:9127	D00303
hsa:9254	D00524
hsa:3772	D00437
hsa:3757	D00548
hsa:3759	D00225
hsa:784	D02086
hsa:2743	D01295
hsa:781	D00319
hsa:8514	D00477
hsa:54207	D00379
hsa:2563	D02409
hsa:6335	D00629
hsa:8001	D02356
hsa:3778	D00611
hsa:2742	D00294
hsa:6337	D00530
hsa:6332	D01287
hsa:55515	D00639
hsa:6329	D02461
hsa:778	D00775
hsa:2891	D00738
hsa:2741	D00512
hsa:6329	D00294
hsa:781	D02098
hsa:3759	D02272
hsa:55879	D01453
hsa:2561	D00512
hsa:2564	D02041
hsa:1135	D02086
hsa:2559	D00512
hsa:6326	D00545
hsa:55515	D00110
hsa:27092	D02204
hsa:55799	D00538
hsa:2890	D03580
hsa:2558	D00326
hsa:3785	D01450
hsa:3757	D05453
hsa:3738	D00642
hsa:2555	D00110
hsa:3767	D00542
hsa:1141	D00332
hsa:2559	D00294
hsa:2563	D00642
hsa:6263	D00648
hsa:54207	D00547
hsa:3758	D00332
hsa:55799	D01350
hsa:8911	D01453
hsa:6323	D00351
hsa:7881	D00563
hsa:10369	D00616
hsa:8645	D00512
hsa:3787	D02087
hsa:116444	D00437
hsa:2564	D03991
hsa:2559	D00437
hsa:59284	D00549
hsa:6337	D00293
hsa:59284	D00379
hsa:1138	D03180
hsa:1135	D00615
hsa:3775	D02207
hsa:3768	D00740
hsa:3779	D00740
hsa:3739	D00560
hsa:116443	D00560
hsa:773	D00619
hsa:2563	D00332
hsa:6833	D00477
hsa:3778	D00354
hsa:3359	D00732
hsa:6329	D00545
hsa:2554	D00640
hsa:3750	D02101
hsa:3763	D00542
hsa:6338	D00329
hsa:60598	D00303
hsa:6326	D00549
hsa:3780	D00349
hsa:6532	D02272
hsa:6336	D00329
hsa:3778	D00530
hsa:6338	D00294
hsa:6530	D00547
hsa:26251	D00726
hsa:9177	D00332
hsa:785	D01712
hsa:1135	D00332
hsa:6334	D05453
hsa:6326	D00726
hsa:6332	D00550
hsa:3752	D00560
hsa:6329	D02101
hsa:2899	D00512
hsa:57053	D00823
hsa:6337	D00542
hsa:55800	D00735
hsa:2554	D00252
hsa:5026	D00542
hsa:2559	D00542
hsa:3778	D01108
hsa:6330	D00738
hsa:6335	D00543
hsa:6331	D00648
hsa:57053	D00550
hsa:6263	D00252
hsa:6328	D03826
hsa:778	D02041
hsa:777	D03991
hsa:786	D00649
hsa:6337	D00528
hsa:6338	D00545
hsa:2556	D00640
hsa:55879	D02041
hsa:116443	D00547
hsa:9177	D00499
hsa:2741	D00964
hsa:2891	D02204
hsa:6331	D01295
hsa:3748	D02630
hsa:55515	D00560
hsa:3784	D00349
hsa:55515	D00607
hsa:41	D00293
hsa:3741	D00528
hsa:6531	D00618
hsa:6531	D00638
hsa:2906	D00741
hsa:3778	D00775
hsa:2743	D00560
hsa:3769	D00349
hsa:2743	D03580
hsa:5024	D00332
hsa:6336	D05156
hsa:1137	D00349
hsa:3746	D00775
hsa:81033	D00740
hsa:3790	D00547
hsa:1139	D02088
hsa:3743	D01295
