YBL045C_YHR170W,complex
YFR044C_YLR180W,complex
YDR337W_YGR162W,complex
YHR064C_YOR080W,complex
YDR228C_YLR115W,complex
YEL055C_YGL195W,complex
YBR095C_YDL076C,complex
YKR081C_YPR143W,complex
YGR086C_YNL207W,complex
YBR121C_YDR432W,complex
YIL142W_YPL140C,complex
YGR162W_YMR116C,complex
YDR449C_YMR146C,complex
YER171W_YMR226C,complex
YDL140C_YGR063C,complex
YBR055C_YDL043C,complex
YDR496C_YLL034C,complex
YHR066W_YLL008W,complex
YJR101W_YPL118W,complex
YBL076C_YCL054W,complex
YBR097W_YBR247C,complex
YGR200C_YPL086C,complex
YNL272C_YOR332W,complex
YBL016W_YOR018W,complex
YHL007C_YNL116W,complex
YFL002C_YNL110C,complex
YER011W_YPL139C,complex
YDR214W_YMR303C,complex
YGL137W_YOR117W,complex
YBR217W_YJR109C,complex
YBL002W_YNL138W,complex
YLL048C_YML020W,complex
YBR253W_YGL112C,complex
YLR002C_YPR016C,complex
YBR253W_YOL051W,complex
YDR060W_YKL172W,complex
YBR154C_YDR343C,complex
YLR277C_YNL317W,complex
YDL213C_YOR310C,complex
YBR011C_YBR166C,complex
YDL007W_YPL001W,complex
YJL138C_YOR220W,complex
YBL026W_YOR308C,complex
YCL014W_YKL056C,complex
YJR101W_YNL137C,complex
YDL192W_YDR085C,complex
YHR165C_YMR319C,complex
YDR382W_YLR175W,complex
YGR202C_YIL076W,complex
YER022W_YGR104C,complex
YDR347W_YHR075C,complex
YBR009C_YER075C,complex
YAL049C_YOL139C,complex
YKL014C_YOL077C,complex
YMR288W_YPL151C,complex
YBL074C_YDL209C,complex
YBR274W_YPR124W,complex
YBR039W_YNL007C,complex
YGR155W_YHR193C,complex
YGR087C_YJL138C,complex
YGR240C_YNL227C,complex
YHR033W_YKL206C,complex
YLR309C_YNR035C,complex
YBL003C_YKR060W,complex
YCL059C_YDL060W,complex
YBR218C_YKL104C,complex
YKR067W_YMR146C,complex
YBL004W_YKR054C,complex
YBL004W_YGL146C,complex
YDR175C_YNL186W,complex
YDL029W_YGL105W,complex
YFR024C-A_YJL045W,complex
YEL037C_YER057C,complex
YLR044C_YLR044C,complex
YGR145W_YPL012W,complex
YGL025C_YGL127C,complex
YDR036C_YOR205C,complex
YGL245W_YLR109W,complex
YBL064C_YOR172W,complex
YGL190C_YJL222W,complex
YBR010W_YPR016C,complex
YJL081C_YOR244W,complex
YMR128W_YNL306W,complex
YDL168W_YMR303C,complex
YDR239C_YPR010C,complex
YGL116W_YIL142W,complex
YFL017W-A_YPR057W,complex
YDR432W_YLR219W,complex
YJL074C_YLR347C,complex
YLR430W_YPL190C,complex
YGR081C_YHR148W,complex
YKR048C_YPL150W,complex
YFR013W_YMR263W,complex
YBR149W_YLR153C,complex
YGR078C_YGR078C,complex
YIR005W_YLR147C,complex
YMR314W_YOR157C,complex
YGR215W_YPL118W,complex
YGR017W_YJR007W,complex
YBL017C_YBL017C,complex
YDR174W_YLR175W,complex
YDR322W_YKR085C,complex
YHR187W_YOR272W,complex
YMR012W_YMR246W,complex
YDL043C_YDL145C,complex
YBR247C_YPR191W,complex
YDR009W_YHL030W,complex
YMR196W_YMR246W,complex
YBL004W_YKR024C,complex
YBR245C_YIL084C,complex
YER006W_YLR074C,complex
YHR088W_YPL012W,complex
YER155C_YNL138W,complex
YGL256W_YOR259C,complex
YBR121C_YOL139C,complex
YDR238C_YJL138C,complex
YCR084C_YPL139C,complex
YGL049C_YHL034C,complex
YNL014W_YOL139C,complex
YJL026W_YKL029C,complex
YDL140C_YDR448W,complex
YDL076C_YFR013W,complex
YBR119W_YDR473C,complex
YJL138C_YLR059C,complex
YHR147C_YMR024W,complex
YLR425W_YMR267W,complex
YER052C_YLR293C,complex
YKR006C_YML009C,complex
YDR091C_YGR103W,complex
YDR523C_YHR033W,complex
YKL104C_YPL226W,complex
YMR311C_YOR227W,complex
YBL015W_YER043C,complex
YBL004W_YLL027W,complex
YGL019W_YGR090W,complex
YFR040W_YKL029C,complex
YHR052W_YOR061W,complex
YFR009W_YGL238W,complex
YMR105C_YPL265W,complex
YCR002C_YKL157W,complex
YLR277C_YNL030W,complex
YJL141C_YKL176C,complex
YBR195C_YDR324C,complex
YDL045W-A_YGL129C,complex
YDL195W_YGL100W,complex
YKL059C_YKL059C,complex
Q0050_YGR090W,complex
YDL097C_YLR362W,complex
YDR216W_YKL144C,complex
YDR300C_YJR138W,complex
YPL049C_YPR034W,complex
YDL051W_YLR175W,complex
YDL087C_YNL139C,complex
YCR057C_YJL109C,complex
YGR087C_YPL043W,complex
YER093C_YER110C,complex
YBR011C_YJR109C,complex
YAL011W_YLR085C,complex
YCR066W_YDR092W,complex
YAL012W_YKL157W,complex
YGL049C_YLR314C,complex
YLL013C_YNL037C,complex
YCR030C_YDR296W,complex
YMR049C_YMR093W,complex
YLL001W_YPL078C,complex
YBR130C_YKL210W,complex
YFR009W_YGR234W,complex
YBR039W_YJR064W,complex
YDL192W_YML008C,complex
YGL011C_YGL048C,complex
YKL081W_YMR318C,complex
YJR064W_YNL212W,complex
YLR134W_YLR258W,complex
YDR496C_YLL027W,complex
YHR052W_YMR290C,complex
YKL056C_YMR266W,complex
YML056C_YNL308C,complex
YFR004W_YLR058C,complex
YBR169C_YGL206C,complex
YJL201W_YJL201W,complex
YFR044C_YHR020W,complex
YDL047W_YEL034W,complex
YDR449C_YPL217C,complex
YDL185W_YMR285C,complex
YBR025C_YER091C,complex
YJL141C_YLL001W,complex
YBR009C_YLL019C,complex
YDL003W_YFL008W,complex
YDR235W_YDR240C,complex
YDR448W_YGR094W,complex
YLR079W_YPL256C,complex
YBR249C_YPL004C,complex
YDR496C_YER002W,complex
YDR226W_YGL137W,complex
YKL176C_YPR016C,complex
YEL055C_YLR449W,complex
YER077C_YKR024C,complex
YBL032W_YPR163C,complex
YIL125W_YJR109C,complex
YDR356W_YOR326W,complex
YKL210W_YPL078C,complex
YER171W_YMR116C,complex
YLR409C_YOR090C,complex
YBR143C_YLR371W,complex
YMR116C_YNL308C,complex
YNL284C_YOR290C,complex
YHR052W_YMR049C,complex
YGL137W_YNL181W,complex
YLL022C_YOR117W,complex
YLR109W_YLR438W,complex
YIL070C_YLR304C,complex
YDR085C_YPL037C,complex
YEL037C_YHR200W,complex
YDR343C_YKL104C,complex
YNR053C_YOR206W,complex
YGR170W_YHR059W,complex
YER138C_YHR098C,complex
YER009W_YER043C,complex
YER112W_YGR074W,complex
YBR085W_YER126C,complex
YER022W_YKL060C,complex
YBR126C_YJR027W,complex
YDL043C_YOR319W,complex
YCL031C_YOR039W,complex
YML092C_YPL020C,complex
YER164W_YOR039W,complex
YGL227W_YJL014W,complex
YDR394W_YNR031C,complex
YDR130C_YJL042W,complex
YAL049C_YGR016W,complex
YDR347W_YGR084C,complex
YBR211C_YBR211C,complex
YER025W_YGR086C,complex
YBR282W_YMR193W,complex
YER022W_YFR019W,complex
YHR183W_YJL095W,complex
YBR169C_YPL042C,complex
YJR077C_YMR315W,complex
YKL059C_YML030W,complex
YLR357W_YOR141C,complex
YBR010W_YML074C,complex
YDR009W_YGR218W,complex
YGR090W_YLL011W,complex
YER025W_YER031C,complex
YBR152W_YDR322W,complex
YBL047C_YHR179W,complex
YCR035C_YPL139C,complex
YPL190C_YPL237W,complex
YDL097C_YDR314C,complex
YML109W_YOR349W,complex
YDR381W_YDR381W,complex
YMR128W_YOR078W,complex
YBR105C_YGL044C,complex
YBR245C_YPR175W,complex
YDR502C_YKL104C,complex
YHL030W_YPR010C,complex
YJL138C_YNL030W,complex
YLR115W_YLR175W,complex
YLR427W_YMR290C,complex
YGL064C_YGL064C,complex
YNL251C_YNL251C,complex
YDR214W_YOR232W,complex
YDL097C_YGL004C,complex
YBR018C_YNL037C,complex
YGR111W_YKL166C,complex
YLR432W_YMR012W,complex
YLR403W_YPL110C,complex
YEL060C_YMR304W,complex
YDR299W_YOL077C,complex
YDR214W_YJL095W,complex
YGL197W_YKL104C,complex
YHR052W_YKL081W,complex
YDR460W_YPL122C,complex
YJL166W_YPR191W,complex
YDR032C_YLR370C,complex
YFR013W_YOR116C,complex
YGR192C_YLR397C,complex
YDL045W-A_YER050C,complex
YGL146C_YOR310C,complex
YNL061W_YPL009C,complex
YER164W_YGL019W,complex
YDR386W_YGR234W,complex
YKR046C_YOR261C,complex
YCL014W_YNL236W,complex
YHR193C_YMR100W,complex
YDR449C_YLR197W,complex
YBR011C_YOR215C,complex
YHR170W_YPL093W,complex
YEL051W_YLR216C,complex
YOL094C_YPL194W,complex
YOR188W_YPR110C,complex
YBR198C_YHR099W,complex
YGR132C_YML012W,complex
YBR245C_YMR125W,complex
YDL077C_YPL045W,complex
YGL025C_YHR058C,complex
YNR053C_YOR272W,complex
YAL043C_YBR105C,complex
YDL188C_YOR261C,complex
YCL011C_YOR272W,complex
YIL124W_YKR046C,complex
YDL065C_YDR342C,complex
YER011W_YHR076W,complex
YGL049C_YNL262W,complex
YGR267C_YIL070C,complex
YNR016C_YPR183W,complex
YJL176C_YJR138W,complex
YDR299W_YOR206W,complex
YDR324C_YMR093W,complex
YER090W_YKL211C,complex
YKL073W_YKL073W,complex
YER111C_YGR090W,complex
YBL004W_YOL038W,complex
YAL043C_YML030W,complex
YCL043C_YCL043C,complex
YLR370C_YOR261C,complex
YGR135W_YOR310C,complex
YER171W_YMR056C,complex
YBL039C_YLR174W,complex
YJL095W_YJL138C,complex
YLR432W_YPL028W,complex
YDL132W_YJL020C,complex
YHR019C_YJL109C,complex
YJR093C_YOR272W,complex
YDR099W_YMR296C,complex
YNL061W_YOR039W,complex
YJL014W_YKR036C,complex
YDR398W_YOR259C,complex
YNL061W_YOR310C,complex
YBR247C_YJL098W,complex
YDL029W_YLL041C,complex
YDR127W_YMR106C,complex
YCR030C_YHR016C,complex
YDL022W_YPL004C,complex
YFR040W_YMR145C,complex
YLR258W_YOR026W,complex
YDR301W_YLR277C,complex
YCL037C_YMR310C,complex
YBL025W_YBR009C,complex
YKL014C_YKL176C,complex
YDR293C_YNL161W,complex
YDR170C_YGL115W,complex
YLR197W_YNL030W,complex
YBR121C_YMR105C,complex
YBR198C_YKL201C,complex
YDL155W_YEL034W,complex
YDL014W_YLR186W,complex
YGL244W_YGL244W,complex
YER062C_YML058W,complex
YBL108W_YEL034W,complex
YHR200W_YMR319C,complex
YFR015C_YLR134W,complex
YAL027W_YGR087C,complex
YDL115C_YGR186W,complex
YER003C_YOL139C,complex
YDL160C_YOR207C,complex
YLL021W_YOL108C,complex
YKL058W_YKL058W,complex
YKR046C_YOL123W,complex
YDR324C_YGL019W,complex
YDR473C_YJL063C,complex
YNL262W_YOR039W,complex
YDL204W_YIL076W,complex
YDR098C_YGR218W,complex
YBL090W_YMR158W,complex
YLL036C_YLL036C,complex
YHR216W_YOR207C,complex
YCL010C_YMR227C,complex
YGL111W_YMR100W,complex
YDR195W_YGR156W,complex
YHR069C_YOR076C,complex
YDL195W_YPR181C,complex
YBR025C_YFR037C,complex
YDL065C_YPL004C,complex
YBR085W_YJR104C,complex
YNL030W_YOR304W,complex
YGL137W_YPR160W,complex
YDL058W_YER093C,complex
YER086W_YNL085W,complex
YOR206W_YPL208W,complex
YGL210W_YML001W,complex
YHR179W_YPR191W,complex
YMR309C_YPR010C,complex
YMR290C_YOL033W,complex
YAL034C_YML114C,complex
YDR343C_YGR087C,complex
YBL002W_YLR085C,complex
YLR102C_YLR127C,complex
YER148W_YPL082C,complex
YFR019W_YNR010W,complex
YBR195C_YPL022W,complex
YBR228W_YPR175W,complex
YER008C_YGL233W,complex
YDL192W_YLR438W,complex
YGR192C_YOR014W,complex
YHR062C_YHR062C,complex
YER013W_YGR278W,complex
YBR098W_YDL208W,complex
YDL098C_YPL213W,complex
YDL047W_YFR021W,complex
YCR035C_YGR195W,complex
YIL094C_YOR123C,complex
YDR448W_YGR264C,complex
YBR001C_YER177W,complex
YIL070C_YPR160W,complex
YDR449C_YJR002W,complex
YHR183W_YOL041C,complex
YJL014W_YPL226W,complex
YNL112W_YOR061W,complex
YMR186W_YOR158W,complex
YBR160W_YBR160W,complex
YDR145W_YDR496C,complex
YBL003C_YOR014W,complex
YCR052W_YMR091C,complex
YDL192W_YFL045C,complex
YEL046C_YMR176W,complex
YOR136W_YPR111W,complex
YML056C_YNL004W,complex
YDR225W_YOR039W,complex
YGL137W_YNR016C,complex
YDR382W_YKR060W,complex
YHR183W_YJR052W,complex
YKR026C_YNL229C,complex
YAL016W_YGR240C,complex
YBR169C_YKL060C,complex
YGL011C_YLL021W,complex
YDR071C_YOR259C,complex
YGL210W_YOR089C,complex
YLR371W_YPR010C,complex
YDL147W_YNL014W,complex
YHR164C_YHR164C,complex
YER022W_YPL042C,complex
YDR496C_YOR304W,complex
YDL047W_YDR381W,complex
YER075C_YMR229C,complex
YBR251W_YKL003C,complex
YMR309C_YNL021W,complex
YAR073W_YMR290C,complex
YBR009C_YOR188W,complex
YGL128C_YNR011C,complex
YHR027C_YLR421C,complex
YHR076W_YLR304C,complex
YBR150C_YBR154C,complex
YPL120W_YPL120W,complex
YCR033W_YMR273C,complex
YDR496C_YPR010C,complex
YGR184C_YLR270W,complex
YBR249C_YLR086W,complex
YBL003C_YLR175W,complex
YBL002W_YPR190C,complex
YLL027W_YOR206W,complex
YKL167C_YKR085C,complex
YHR027C_YMR226C,complex
YER011W_YLR398C,complex
YDL087C_YDL175C,complex
YDR381W_YKL104C,complex
YJL138C_YLR411W,complex
YDR190C_YOR230W,complex
YBR039W_YER043C,complex
YBR079C_YGL120C,complex
YDL166C_YDR324C,complex
YER164W_YPR188C,complex
YJR076C_YLR131C,complex
YDL101C_YDL200C,complex
YKR001C_YPR184W,complex
YKL012W_YLR298C,complex
YER126C_YLR423C,complex
YHL030W_YIL128W,complex
YGL016W_YHR027C,complex
YCR002C_YJR144W,complex
YBL003C_YPR137W,complex
YJL148W_YPR010C,complex
YDR499W_YJR144W,complex
YKL104C_YNL113W,complex
YGR145W_YHR148W,complex
YMR028W_YOR176W,complex
YDR473C_YPR057W,complex
YDL213C_YGR264C,complex
YBR187W_YIL076W,complex
YKR006C_YNL236W,complex
YDL031W_YMR309C,complex
YGL241W_YPR190C,complex
YJR068W_YJR072C,complex
YBR009C_YCR030C,complex
YBR085W_YNL063W,complex
YLR409C_YNR054C,complex
YDL029W_YML069W,complex
YEL015W_YPL204W,complex
YDR394W_YPL012W,complex
YBR198C_YLR055C,complex
YHR183W_YNL248C,complex
YBR078W_YJL020C,complex
YFR052W_YHR200W,complex
YDR247W_YDR507C,complex
YDR194C_YKL172W,complex
YDR224C_YNL014W,complex
YHR004C_YJL176C,complex
YLR298C_YPR057W,complex
YGR054W_YJL176C,complex
YDR449C_YIL035C,complex
YCR063W_YDL030W,complex
YGR195W_YOR076C,complex
YOR259C_YOR259C,complex
YDR116C_YKR085C,complex
YKL210W_YOR335C,complex
YBL076C_YHR052W,complex
YLR216C_YML010W,complex
YGR095C_YML071C,complex
YLR409C_YPL217C,complex
YKL056C_YPL037C,complex
YLR386W_YPR010C,complex
YBL022C_YJR072C,complex
YGL137W_YJR072C,complex
YGL008C_YJL138C,complex
YMR310C_YMR314W,complex
YAL009W_YDL040C,complex
YDR449C_YPL012W,complex
YER031C_YFL038C,complex
YCR081W_YKR059W,complex
YDR145W_YKL201C,complex
YDR075W_YHR011W,complex
YDR174W_YLR009W,complex
YBL015W_YIL053W,complex
YKL173W_YKL173W,complex
YDL149W_YDL149W,complex
YJR109C_YNL037C,complex
YER011W_YML056C,complex
YDR240C_YGL049C,complex
YNL132W_YOL021C,complex
YIL070C_YKR081C,complex
YGR081C_YPL012W,complex
YHR042W_YJR144W,complex
YKL014C_YOR206W,complex
YHR019C_YHR019C,complex
YBR079C_YHR041C,complex
YDR021W_YER025W,complex
YER164W_YOR207C,complex
YOR145C_YPL012W,complex
YCL054W_YDR101C,complex
YGR264C_YPL139C,complex
YDR101C_YGL099W,complex
YGL019W_YGR261C,complex
YER041W_YLR449W,complex
YDL160C_YPR082C,complex
YBR055C_YKL173W,complex
YLR109W_YMR012W,complex
YJL141C_YJL141C,complex
YER126C_YPL043W,complex
YHR099W_YPL204W,complex
Q0092_YLR258W,complex
YBR225W_YGR086C,complex
YFR017C_YIL159W,complex
YBL003C_YGL207W,complex
YGL216W_YNL014W,complex
YPR175W_YPR175W,complex
YJL154C_YOR272W,complex
YMR116C_YPL151C,complex
YIL125W_YIL128W,complex
YGR223C_YGR223C,complex
YER173W_YJL014W,complex
YER177W_YGL252C,complex
YBR251W_YNL137C,complex
YER066C-A_YOR027W,complex
YDR143C_YGL245W,complex
YPR010C_YPR016C,complex
YDR342C_YLL026W,complex
YLL039C_YLR231C,complex
YBR289W_YDR073W,complex
YGR128C_YPL217C,complex
Q0032_YBR009C,complex
YJL157C_YLR368W,complex
YBR011C_YKL085W,complex
YFR004W_YHR076W,complex
YGL049C_YKL059C,complex
YDR174W_YHL038C,complex
YDL213C_YHR086W,complex
YIL070C_YPR016C,complex
YGR090W_YLL008W,complex
YLR186W_YNR054C,complex
YDR364C_YMR125W,complex
YBR280C_YGR087C,complex
YDR240C_YER029C,complex
YFR011C_YPR010C,complex
YLR175W_YOR361C,complex
YGL068W_YLR175W,complex
YMR005W_YPL204W,complex
YBL056W_YEL051W,complex
YHR088W_YPL217C,complex
YDR188W_YKR036C,complex
YLR430W_YMR049C,complex
YDR228C_YGL049C,complex
YDR381W_YLR423C,complex
YGL122C_YGL256W,complex
YHR204W_YJL050W,complex
YLR186W_YNR043W,complex
YHR199C_YPL012W,complex
YBL026W_YDL098C,complex
YBR009C_YLR438W,complex
YKL166C_YLR438W,complex
YER155C_YFR019W,complex
YBR217W_YMR319C,complex
YDL043C_YPL213W,complex
YDL132W_YHR042W,complex
YBR098W_YLL039C,complex
YGL195W_YLR347C,complex
YLR439W_YPL204W,complex
YER171W_YPR121W,complex
YGL070C_YOR224C,complex
YBL045C_YBL051C,complex
YGL062W_YGL245W,complex
YBL076C_YER165W,complex
YBR011C_YPR069C,complex
YGL137W_YPL235W,complex
YDL192W_YGR256W,complex
YDR164C_YJR138W,complex
YDR449C_YGR103W,complex
YDR224C_YEL061C,complex
YCL010C_YGL112C,complex
YIR001C_YMR125W,complex
YDL014W_YDR195W,complex
YKL067W_YML126C,complex
YMR268C_YPR082C,complex
YBL039C_YML123C,complex
YKL173W_YLR424W,complex
YHR143W-A_YPR187W,complex
YER021W_YNL208W,complex
YBL104C_YJR138W,complex
YFR052W_YLL022C,complex
YHR193C_YJL138C,complex
YGR087C_YOR206W,complex
YBL051C_YKL085W,complex
YDR480W_YOL078W,complex
YGR005C_YPR180W,complex
YGL005C_YNL041C,complex
YDL051W_YPR010C,complex
YFR001W_YGR264C,complex
YJR045C_YOL012C,complex
YLR276C_YLR449W,complex
YER027C_YGL019W,complex
YBL044W_YJL050W,complex
YGL049C_YGR074W,complex
YLR002C_YOL041C,complex
YDR087C_YPL009C,complex
YCR063W_YMR288W,complex
YFR036W_YLR127C,complex
YDR416W_YGR091W,complex
YER009W_YLR304C,complex
YLL039C_YMR303C,complex
YBL022C_YNL085W,complex
YBR039W_YDR453C,complex
YDR429C_YGR090W,complex
YHR183W_YJL207C,complex
YGR162W_YJL138C,complex
YCR071C_YMR024W,complex
YPL012W_YPL093W,complex
YEL036C_YJL183W,complex
YJR132W_YKR046C,complex
YHR216W_YML056C,complex
YGL137W_YKR007W,complex
YDR108W_YDR472W,complex
YBR055C_YDR037W,complex
YBR057C_YKR031C,complex
YDR416W_YER029C,complex
YLL013C_YML091C,complex
YDL117W_YIL159W,complex
YGR084C_YGR084C,complex
YFR024C-A_YFR024C-A,complex
YDL097C_YGR184C,complex
YER138C_YJR027W,complex
YER126C_YOR358W,complex
YNL112W_YOR039W,complex
YHR088W_YLR106C,complex
YPL181W_YPR023C,complex
YLL008W_YOR227W,complex
YDL045W-A_YNR037C,complex
YPL029W_YPL029W,complex
YPR184W_YPR184W,complex
YDR138W_YPL139C,complex
YGL137W_YLR222C,complex
YGR103W_YNL029C,complex
YLL008W_YOR310C,complex
YDL235C_YHR052W,complex
YDR060W_YGR281W,complex
YGR162W_YOR039W,complex
YGL245W_YPR034W,complex
YGR086C_YMR059W,complex
YBR017C_YNL035C,complex
YPL038W_YPL038W,complex
YCR063W_YER029C,complex
YDL117W_YDR028C,complex
YDR404C_YOR151C,complex
YLR009W_YLR449W,complex
YGL195W_YGR218W,complex
YBR187W_YKR007W,complex
YBR193C_YBR193C,complex
YJL138C_YOR317W,complex
YHR042W_YMR036C,complex
YDR190C_YGL008C,complex
YLR371W_YNL005C,complex
YGR092W_YJR072C,complex
YHR033W_YLR106C,complex
YDR087C_YLR196W,complex
YHR169W_YPR144C,complex
YDL160C_YPL031C,complex
YGR087C_YHR102W,complex
YLR175W_YOR201C,complex
YLL040C_YMR078C,complex
YBL104C_YMR109W,complex
YGL049C_YML049C,complex
YBL038W_YOR290C,complex
YBL088C_YGR170W,complex
YCR052W_YCR052W,complex
YEL050C_YNR054C,complex
YDR190C_YGR130C,complex
YDR091C_YHR052W,complex
YGL008C_YIL094C,complex
YBR167C_YNL282W,complex
YFL049W_YOR290C,complex
YER138C_YLR336C,complex
YGL049C_YMR310C,complex
YDL058W_YLR106C,complex
YGR264C_YPL129W,complex
YBR126C_YJL138C,complex
YJR134C_YOL149W,complex
YER006W_YLR449W,complex
YKL081W_YLR027C,complex
YGR013W_YLR298C,complex
YBR009C_YDR168W,complex
YAR014C_YLL026W,complex
YBR289W_YJL176C,complex
YHR052W_YJR132W,complex
YBL002W_YDR023W,complex
YBL004W_YHL004W,complex
YJR105W_YMR012W,complex
YER011W_YOL135C,complex
YKL003C_YNL186W,complex
YNL110C_YOR361C,complex
YJL076W_YOL004W,complex
YHR086W_YNL139C,complex
YIL128W_YPL249C,complex
YGR254W_YGR254W,complex
YHR148W_YHR148W,complex
YDL058W_YLR239C,complex
YDR381W_YIL094C,complex
YCL037C_YNL262W,complex
YER011W_YLR134W,complex
YJR042W_YJR042W,complex
YML032C_YMR012W,complex
YGL120C_YLR197W,complex
YDR394W_YMR284W,complex
YKL103C_YLR105C,complex
YDR128W_YDR188W,complex
YDL006W_YDR170C,complex
YER070W_YJR053W,complex
YDR216W_YOL133W,complex
YEL036C_YLR342W,complex
YER006W_YKR081C,complex
YBL030C_YBR227C,complex
YBR247C_YCL054W,complex
YDL147W_YOL117W,complex
YBR198C_YDR462W,complex
YDR101C_YKL172W,complex
YCL059C_YLR409C,complex
YBR247C_YGR090W,complex
YMR146C_YPL237W,complex
YJL141C_YOR080W,complex
YFL003C_YKL214C,complex
YML126C_YOL139C,complex
YNL110C_YPR016C,complex
YML114C_YML114C,complex
YDL145C_YGR162W,complex
YGR017W_YOR039W,complex
YDL145C_YPR108W,complex
YHR196W_YLL011W,complex
YLR241W_YMR304W,complex
YCR009C_YDR037W,complex
YMR318C_YOL139C,complex
YDL145C_YGR205W,complex
YGL062W_YHR043C,complex
YDL031W_YLL034C,complex
YGL131C_YMR186W,complex
YCR081W_YOL051W,complex
YMR149W_YOR103C,complex
YGL011C_YLR347C,complex
YHR165C_YIL070C,complex
YGR081C_YLR276C,complex
YDR101C_YOR272W,complex
YKR095W_YOR174W,complex
YHR112C_YPR190C,complex
YKL144C_YPR190C,complex
YER006W_YNL175C,complex
YBR055C_YLR153C,complex
YDR071C_YJL074C,complex
YBR085W_YGR262C,complex
YJL167W_YKL081W,complex
YGR240C_YPR164W,complex
YML069W_YPL043W,complex
YJR105W_YKL210W,complex
YKL014C_YOR017W,complex
YDL112W_YNL307C,complex
YDR301W_YLR208W,complex
YDL060W_YOL149W,complex
YDL029W_YIL076W,complex
YMR080C_YPL190C,complex
YLR186W_YOR206W,complex
YOR115C_YPL235W,complex
YGL005C_YPR105C,complex
YEL026W_YFL045C,complex
YDR372C_YJR132W,complex
YDR224C_YOR332W,complex
YHR216W_YPR181C,complex
YDR060W_YML124C,complex
YGR170W_YNL132W,complex
YJR058C_YOL062C,complex
YDR212W_YFL033C,complex
YBL045C_YIL136W,complex
YBL076C_YJL141C,complex
YIL046W_YKL081W,complex
YKR046C_YNL287W,complex
YAL001C_YBR123C,complex
YGR098C_YGR098C,complex
YBR221C_YML092C,complex
YAL043C_YLR197W,complex
YCR046C_YDR115W,complex
YGR162W_YJR144W,complex
YER126C_YGL019W,complex
YDL225W_YLR027C,complex
YBL104C_YCL054W,complex
YGR087C_YJR144W,complex
YDL185W_YKL099C,complex
YDR216W_YKL211C,complex
YDR041W_YGR150C,complex
YER162C_YER162C,complex
YFR037C_YPR190C,complex
YHR033W_YNL208W,complex
YBR142W_YGL111W,complex
YER127W_YPR144C,complex
YDR115W_YDR237W,complex
YGL120C_YPR182W,complex
YJR093C_YPL237W,complex
YER070W_YJL138C,complex
YFL045C_YOL062C,complex
YDR388W_YLL039C,complex
YGL137W_YLR134W,complex
YML010W_YOR210W,complex
YDR086C_YER087C-B,complex
YDR394W_YML032C,complex
YMR109W_YMR109W,complex
YER174C_YGL220W,complex
YBR079C_YOL135C,complex
YML098W_YMR005W,complex
YCR012W_YOR174W,complex
YDL014W_YER155C,complex
YLR355C_YMR318C,complex
YGR095C_YOL142W,complex
YMR172W_YMR172W,complex
YAL032C_YPL213W,complex
YLR271W_YMR106C,complex
YER049W_YFR051C,complex
YKL143W_YNL113W,complex
YER025W_YMR117C,complex
YML123C_YOR261C,complex
YFL005W_YLR397C,complex
YER023W_YER023W,complex
YLR024C_YOR206W,complex
YLR354C_YNL053W,complex
YBR281C_YDR226W,complex
YGR240C_YJL138C,complex
YDR343C_YLR216C,complex
YDR194C_YNL132W,complex
YGL066W_YMR236W,complex
YHR171W_YPR016C,complex
YDL031W_YGL099W,complex
YEL034W_YLL018C,complex
YFR028C_YGL120C,complex
YNR016C_YOR317W,complex
YHL025W_YPR034W,complex
YBR205W_YDR216W,complex
YML048W_YOR259C,complex
YIL077C_YKL060C,complex
YDR235W_YPL178W,complex
YDL051W_YML117W,complex
YLR058C_YLR058C,complex
YFL013C_YNL059C,complex
YBR120C_YOR317W,complex
YCR057C_YLR186W,complex
YDL029W_YNL007C,complex
YBR079C_YDL171C,complex
YBL045C_YKL085W,complex
YDL213C_YGL115W,complex
YGL130W_YGR083C,complex
YHL030W_YPR103W,complex
YHR216W_YLR427W,complex
YDL060W_YGR081C,complex
YLR134W_YOR027W,complex
YGR256W_YLR438W,complex
YBR154C_YDR388W,complex
YBR119W_YDL030W,complex
YIL077C_YOL086C,complex
YKL195W_YNL101W,complex
YBR039W_YLR271W,complex
YBL026W_YPR178W,complex
YOR039W_YOR145C,complex
YDL007W_YIL125W,complex
YBR154C_YPR110C,complex
YDL067C_YHR051W,complex
YHR170W_YLL050C,complex
YKL144C_YMR303C,complex
YML056C_YPL093W,complex
YDL031W_YDL051W,complex
YPL203W_YPR121W,complex
YGR135W_YLR199C,complex
YKL104C_YPR110C,complex
YHL032C_YLR291C,complex
YDR496C_YKR001C,complex
YEL026W_YPL004C,complex
YLR147C_YLR430W,complex
YGL062W_YOR341W,complex
YDR115W_YLR189C,complex
YLR206W_YLR206W,complex
YGL008C_YGL019W,complex
YCL059C_YPL217C,complex
YAR014C_YGL197W,complex
YDR127W_YMR290C,complex
YGR103W_YLR002C,complex
YCL046W_YGR156W,complex
YEL034W_YLR438W,complex
YMR186W_YPR010C,complex
YCL043C_YHL035C,complex
YDL051W_YDR225W,complex
YJL141C_YPL211W,complex
YGL019W_YNL272C,complex
YBR205W_YMR241W,complex
YHR044C_YML057W,complex
YGL122C_YMR241W,complex
YER091C_YKL210W,complex
YDR174W_YIL070C,complex
YDL143W_YGL195W,complex
YGR103W_YJL122W,complex
YER133W_YPR181C,complex
